filename,width,height,class,xmin,ymin,xmax,ymax
in_0087.jpg,700,436,inbankLogo,402,110,426,133
in_0087.jpg,700,436,inbankText,335,126,405,145
in_0094.jpg,550,678,inbankText,220,112,292,205
airline_0012.jpg,650,382,airlineLogo,195,118,245,146
airline_0012.jpg,650,382,airlineText,236,120,409,165
com_0108.jpg,710,400,combankLogo,371,2,481,134
com_0108.jpg,710,400,combankText,7,56,377,147
com_0094.jpg,600,375,combankText,394,97,515,158
com_0094.jpg,600,375,combankText,80,1,314,94
com_0094.jpg,600,375,combankLogo,308,39,355,100
com_0094.jpg,600,375,combankLogo,511,118,540,162
airline_0078.jpg,1006,806,airlineText,700,294,821,425
airline_0078.jpg,1006,806,airlineLogo,664,267,705,308
com_0092.jpg,700,456,combankText,188,319,548,355
com_0038.jpg,520,212,combankLogo,164,40,216,93
com_0038.jpg,520,212,combankText,14,88,241,120
airline_0040.jpg,1000,712,airlineLogo,474,42,568,140
airline_0040.jpg,1000,712,airlineText,311,60,501,152
airline_0090.jpg,1298,345,airlineLogo,747,49,812,95
airline_0090.jpg,1298,345,airlineText,815,55,1100,99
airline_0083.jpg,800,536,airlineText,467,226,565,241
in_0064.jpg,750,494,inbankLogo,425,121,538,283
in_0064.jpg,750,494,inbankText,107,244,430,458
com_0012.jpg,450,337,combankLogo,233,48,283,107
com_0012.jpg,450,337,combankText,70,73,235,116
airline_0004.jpg,1024,713,airlineText,312,305,488,343
airline_0004.jpg,1024,713,airlineLogo,275,304,315,328
airline_0032.jpg,600,376,airlineLogo,181,68,239,95
airline_0032.jpg,600,376,airlineText,239,58,554,93
airline_0006.jpg,1280,720,airlineText,812,175,997,281
airline_0006.jpg,1280,720,airlineLogo,991,159,1035,195
com_0005.png,600,600,combankText,1,101,435,263
com_0005.png,600,600,combankLogo,428,1,598,183
com_0005.png,600,600,combankText,513,222,600,264
in_0109.jpg,500,330,inbankLogo,97,97,121,122
in_0109.jpg,500,330,inbankText,1,109,99,127
com_0090.jpg,600,346,combankLogo,158,12,178,31
com_0090.jpg,600,346,combankText,111,30,186,44
com_0090.jpg,600,346,combankLogo,353,202,367,218
com_0086.jpg,400,278,combankText,147,50,261,67
in_0149.png,250,125,inbankText,1,57,203,97
in_0149.png,250,125,inbankLogo,201,25,250,79
com_0148.png,650,370,combankText,59,33,302,78
com_0148.png,650,370,combankLogo,299,13,360,69
airline_0045.jpg,450,300,airlineText,103,79,222,110
airline_0045.jpg,450,300,airlineLogo,217,71,256,103
in_0116.jpg,650,458,inbankText,492,19,608,46
in_0116.jpg,650,458,inbankLogo,606,3,634,35
in_0014.png,770,400,inbankText,396,89,630,137
com_0014.jpg,600,375,combankLogo,503,204,541,227
com_0014.jpg,600,375,combankLogo,464,150,499,171
com_0014.jpg,600,375,combankText,352,217,511,236
com_0014.jpg,600,375,combankText,326,160,473,186
in_0150.jpg,660,410,inbankLogo,248,62,293,122
in_0150.jpg,660,410,inbankText,1,62,254,134
in_0044.png,1000,700,inbankText,24,169,793,310
in_0044.png,1000,700,inbankLogo,781,60,981,252
com_0024.jpg,650,424,combankText,13,72,163,109
com_0024.jpg,650,424,combankLogo,117,44,154,85
com_0109.jpg,600,370,combankText,102,66,347,127
com_0109.jpg,600,370,combankLogo,339,24,423,117
airline_0067.jpg,500,300,airlineLogo,16,152,102,228
airline_0067.jpg,500,300,airlineLogo,13,13,94,84
airline_0067.jpg,500,300,airlineText,94,33,423,91
airline_0067.jpg,500,300,airlineText,101,174,423,237
com_0017.jpg,500,312,combankText,16,240,150,269
com_0017.jpg,500,312,combankText,375,240,497,264
in_0019.jpg,700,355,inbankText,260,67,390,95
in_0019.jpg,700,355,inbankLogo,384,43,422,79
in_0141.jpg,400,400,inbankText,179,175,304,203
in_0141.jpg,400,400,inbankLogo,301,155,334,188
airline_0087.jpg,600,375,airlineText,281,165,362,193
airline_0087.jpg,600,375,airlineLogo,361,160,386,176
airline_0140.jpg,600,404,airlineText,38,63,178,123
com_0140.jpg,653,453,combankText,380,56,554,103
in_0038.jpg,720,378,inbankText,412,137,525,167
in_0038.jpg,720,378,inbankLogo,522,110,559,148
com_0056.jpg,1455,725,combankText,27,491,1426,685
com_0036.jpg,700,456,combankText,104,88,652,213
in_0129.jpg,200,200,inbankText,31,55,109,84
in_0129.jpg,200,200,inbankLogo,108,37,131,61
airline_0028.jpg,2997,1686,airlineLogo,383,609,728,883
airline_0028.jpg,2997,1686,airlineLogo,2358,747,2469,800
airline_0028.jpg,2997,1686,airlineText,1856,756,2358,830
com_0096.png,506,322,combankText,249,42,439,78
com_0096.png,506,322,combankLogo,438,24,484,70
com_0141.jpg,490,327,combankText,63,1,233,89
in_0142.jpg,1010,616,inbankLogo,373,134,394,158
in_0142.jpg,1010,616,inbankText,296,138,375,167
in_0142.jpg,1010,616,inbankText,510,149,589,175
in_0020.jpg,480,360,inbankText,55,159,345,212
in_0020.jpg,480,360,inbankLogo,344,114,427,188
in_0009.jpg,650,406,inbankText,168,141,350,188
in_0009.jpg,650,406,inbankLogo,342,121,392,172
in_0091.jpg,600,400,inbankText,276,1,506,51
in_0091.jpg,600,400,inbankText,60,186,102,198
in_0091.jpg,600,400,inbankLogo,101,175,115,194
in_0134.jpg,394,263,inbankLogo,300,66,363,135
in_0134.jpg,394,263,inbankText,1,42,312,159
com_0120.jpg,500,375,combankText,340,150,405,162
com_0120.jpg,500,375,combankLogo,210,239,253,258
com_0105.jpg,702,336,combankText,524,50,686,78
com_0105.jpg,702,336,combankLogo,627,17,672,58
airline_0034.png,620,400,airlineLogo,24,22,57,44
airline_0034.png,620,400,airlineText,55,26,173,44
airline_0034.png,620,400,airlineText,320,81,374,119
airline_0128.jpg,690,302,airlineLogo,428,129,460,159
airline_0128.jpg,690,302,airlineLogo,243,157,264,176
airline_0128.jpg,690,302,airlineText,266,159,357,177
airline_0128.jpg,690,302,airlineText,114,163,193,179
airline_0128.jpg,690,302,airlineLogo,96,162,112,178
airline_0105.jpg,600,389,airlineLogo,361,167,415,192
airline_0105.jpg,600,389,airlineText,322,197,445,216
airline_0127.jpg,600,312,airlineText,105,57,206,71
airline_0127.jpg,600,312,airlineText,109,96,217,114
airline_0127.jpg,600,312,airlineText,443,28,540,46
airline_0127.jpg,600,312,airlineLogo,80,54,104,78
airline_0127.jpg,600,312,airlineLogo,418,31,444,49
com_0002.jpg,700,438,combankLogo,141,1,499,343
com_0002.jpg,700,438,combankText,119,379,603,438
in_0088.jpg,480,288,inbankText,342,30,407,51
in_0088.jpg,480,288,inbankLogo,404,25,422,43
airline_0071.png,600,315,airlineText,233,16,364,55
airline_0019.jpg,500,316,airlineLogo,384,126,411,143
airline_0019.jpg,500,316,airlineText,274,127,385,142
airline_0106.jpg,480,320,airlineText,1,157,63,178
airline_0106.jpg,480,320,airlineLogo,1,120,41,153
in_0101.jpg,500,400,inbankText,158,92,345,129
in_0101.jpg,500,400,inbankLogo,342,67,390,112
com_0033.jpg,480,250,combankLogo,279,37,444,186
com_0033.jpg,480,250,combankText,273,183,480,212
in_0068.jpg,700,461,inbankLogo,509,77,551,114
in_0068.jpg,700,461,inbankText,403,104,514,133
in_0090.jpg,750,555,inbankLogo,668,1,717,33
in_0090.jpg,750,555,inbankText,467,13,666,120
com_0082.jpg,653,490,combankText,337,164,435,184
com_0082.jpg,653,490,combankLogo,435,156,462,184
airline_0056.jpg,500,337,airlineLogo,8,49,63,72
airline_0056.jpg,500,337,airlineText,67,44,367,67
in_0054.jpg,800,600,inbankText,62,299,137,336
in_0054.jpg,800,600,inbankText,222,251,344,302
in_0054.jpg,800,600,inbankText,475,162,717,247
in_0054.jpg,800,600,inbankLogo,134,273,167,311
in_0054.jpg,800,600,inbankLogo,338,217,379,263
in_0054.jpg,800,600,inbankLogo,707,103,784,174
airline_0052.jpg,600,340,airlineText,258,173,346,259
airline_0052.jpg,600,340,airlineLogo,179,139,208,159
airline_0052.jpg,600,340,airlineLogo,239,160,261,184
in_0140.jpg,800,241,inbankLogo,331,34,361,65
in_0140.jpg,800,241,inbankText,224,49,333,77
com_0135.jpg,1397,978,combankText,571,40,819,90
com_0135.jpg,1397,978,combankText,196,201,733,287
com_0135.jpg,1397,978,combankLogo,731,1,790,48
in_0095.jpg,3537,2780,inbankText,2759,1011,3157,1214
in_0095.jpg,3537,2780,inbankText,127,225,616,390
in_0065.jpg,600,398,inbankText,437,194,519,220
in_0065.jpg,600,398,inbankLogo,515,178,539,201
airline_0093.jpg,1000,562,airlineText,701,270,837,304
airline_0093.jpg,1000,562,airlineLogo,198,151,326,284
airline_0093.jpg,1000,562,airlineLogo,839,277,869,300
in_0123.jpg,3072,2304,inbankText,1708,159,2156,481
in_0123.jpg,3072,2304,inbankLogo,2149,249,2271,431
in_0135.jpg,500,358,inbankText,165,31,345,66
in_0135.jpg,500,358,inbankLogo,341,6,387,48
com_0063.jpg,1100,407,combankLogo,701,205,728,236
airline_0139.jpg,640,480,airlineLogo,224,181,416,300
airline_0047.jpg,500,333,airlineText,90,119,188,136
airline_0047.jpg,500,333,airlineLogo,348,61,391,109
in_0017.jpg,660,396,inbankText,107,83,285,133
in_0017.jpg,660,396,inbankLogo,280,77,320,119
com_0137.jpg,665,449,combankText,248,82,419,118
com_0137.jpg,665,449,combankText,69,131,170,153
com_0137.jpg,665,449,combankText,243,210,346,237
com_0137.jpg,665,449,combankLogo,136,112,162,137
in_0126.jpg,400,400,inbankText,41,16,229,86
in_0111.jpg,700,387,inbankLogo,468,225,515,293
in_0077.jpg,500,312,inbankText,3,150,81,169
in_0077.jpg,500,312,inbankLogo,79,145,96,165
com_0055.jpg,500,284,combankText,4,29,97,48
in_0147.jpg,570,321,inbankText,72,40,305,86
in_0147.jpg,570,321,inbankLogo,303,12,354,67
airline_0020.jpg,620,323,airlineText,422,164,473,180
airline_0020.jpg,620,323,airlineLogo,406,162,424,183
airline_0020.jpg,620,323,airlineText,114,42,235,63
airline_0020.jpg,620,323,airlineLogo,82,38,115,61
com_0087.jpg,660,339,combankText,235,29,359,49
com_0087.jpg,660,339,combankLogo,314,4,347,34
airline_0026.jpg,1026,401,airlineLogo,436,61,585,154
airline_0026.jpg,1026,401,airlineLogo,102,277,150,303
airline_0026.jpg,1026,401,airlineLogo,846,180,971,262
airline_0026.jpg,1026,401,airlineLogo,352,357,382,379
airline_0026.jpg,1026,401,airlineLogo,464,346,496,365
airline_0026.jpg,1026,401,airlineText,148,276,376,306
airline_0026.jpg,1026,401,airlineText,337,159,682,203
airline_0065.jpg,700,456,airlineText,448,99,622,151
airline_0065.jpg,700,456,airlineLogo,401,87,457,121
airline_0149.jpg,600,400,airlineText,106,56,207,79
airline_0149.jpg,600,400,airlineText,443,29,540,53
airline_0149.jpg,600,400,airlineLogo,81,56,106,80
airline_0149.jpg,600,400,airlineLogo,419,33,443,51
airline_0149.jpg,600,400,airlineText,111,98,219,118
airline_0122.jpg,500,356,airlineLogo,2,100,115,174
airline_0122.jpg,500,356,airlineLogo,15,203,106,262
airline_0122.jpg,500,356,airlineLogo,14,287,102,346
airline_0122.jpg,500,356,airlineText,144,117,430,160
airline_0122.jpg,500,356,airlineText,147,202,436,243
airline_0122.jpg,500,356,airlineText,125,298,466,339
airline_0122.jpg,500,356,airlineText,148,34,430,54
airline_0002.png,650,488,airlineLogo,487,249,518,276
airline_0002.png,650,488,airlineText,356,256,486,304
in_0041.jpg,3000,4000,inbankLogo,1868,800,2044,976
in_0041.jpg,3000,4000,inbankText,980,652,1852,1036
airline_0088.jpg,1024,576,airlineLogo,153,285,242,389
airline_0088.jpg,1024,576,airlineLogo,262,252,318,300
airline_0088.jpg,1024,576,airlineLogo,683,250,736,297
airline_0088.jpg,1024,576,airlineLogo,953,255,1007,297
airline_0088.jpg,1024,576,airlineText,524,366,639,394
airline_0088.jpg,1024,576,airlineText,507,301,589,319
airline_0066.jpg,1280,720,airlineLogo,870,345,1070,513
in_0082.jpg,500,332,inbankLogo,414,18,438,41
in_0082.jpg,500,332,inbankText,335,28,417,51
in_0082.jpg,500,332,inbankText,127,96,228,117
in_0082.jpg,500,332,inbankText,130,141,209,156
in_0032.jpg,600,384,inbankText,186,75,273,101
in_0032.jpg,600,384,inbankLogo,270,67,292,91
in_0024.jpg,700,410,inbankLogo,508,6,537,37
in_0024.jpg,700,410,inbankText,412,22,511,52
in_0114.jpg,1100,622,inbankText,566,248,647,301
in_0114.jpg,1100,622,inbankLogo,648,270,669,303
com_0124.png,833,526,combankText,589,40,764,78
com_0124.png,833,526,combankLogo,762,26,808,74
com_0113.jpg,650,366,combankText,237,39,369,69
com_0113.jpg,650,366,combankLogo,370,31,410,65
com_0077.jpg,640,350,combankText,10,23,110,42
com_0077.jpg,640,350,combankLogo,75,2,104,28
in_0110.jpg,629,419,inbankText,383,125,499,154
in_0110.jpg,629,419,inbankLogo,497,100,531,136
com_0059.jpg,650,405,combankText,326,205,484,231
com_0059.jpg,650,405,combankText,2,134,87,148
com_0059.jpg,650,405,combankLogo,59,121,80,137
airline_0089.png,620,434,airlineText,184,177,295,218
airline_0089.png,620,434,airlineLogo,160,205,189,226
airline_0058.jpg,638,359,airlineLogo,276,106,329,138
airline_0058.jpg,638,359,airlineText,172,179,391,199
airline_0058.jpg,638,359,airlineText,241,140,362,161
in_0081.jpg,750,500,inbankText,55,137,170,184
in_0081.jpg,750,500,inbankLogo,166,131,195,171
airline_0048.jpg,320,198,airlineLogo,106,1,266,68
com_0076.jpg,300,187,combankLogo,96,12,116,34
com_0076.jpg,300,187,combankText,12,19,96,37
in_0061.jpg,1009,631,inbankText,535,78,882,148
in_0061.jpg,1009,631,inbankLogo,873,31,967,119
com_0020.jpg,1024,576,combankText,599,101,701,256
com_0020.jpg,1024,576,combankText,502,78,569,245
com_0020.jpg,1024,576,combankText,345,139,405,314
com_0020.jpg,1024,576,combankLogo,318,101,361,147
com_0020.jpg,1024,576,combankLogo,528,31,573,76
com_0020.jpg,1024,576,combankLogo,668,57,713,99
com_0150.jpg,500,375,combankText,212,177,399,212
com_0150.jpg,500,375,combankLogo,335,139,380,184
in_0139.jpg,760,524,inbankText,461,191,725,231
in_0139.jpg,760,524,inbankText,525,466,682,508
in_0139.jpg,760,524,inbankLogo,679,444,725,488
com_0023.jpg,670,350,combankText,325,48,470,91
in_0122.jpg,1024,680,inbankLogo,589,117,639,161
in_0122.jpg,1024,680,inbankText,407,144,591,183
airline_0098.jpg,640,428,airlineText,184,161,275,194
airline_0098.jpg,640,428,airlineLogo,157,156,177,171
in_0005.jpg,538,142,inbankText,9,48,194,93
in_0005.jpg,538,142,inbankText,293,57,469,95
in_0005.jpg,538,142,inbankLogo,191,24,241,73
in_0005.jpg,538,142,inbankLogo,464,33,513,82
airline_0035.jpg,800,533,airlineText,151,210,251,256
airline_0035.jpg,800,533,airlineLogo,128,209,150,228
airline_0035.jpg,800,533,airlineLogo,555,205,656,311
in_0117.jpg,490,307,inbankText,41,234,375,307
in_0117.jpg,490,307,inbankLogo,354,200,437,280
in_0117.jpg,490,307,inbankLogo,270,58,289,74
com_0123.png,506,319,combankLogo,455,32,482,59
com_0123.png,506,319,combankText,350,40,457,64
in_0022.jpg,455,187,inbankText,149,61,204,76
airline_0096.jpg,889,500,airlineText,228,287,329,306
airline_0096.jpg,889,500,airlineLogo,203,290,226,309
in_0042.jpg,450,600,inbankText,125,286,211,315
in_0042.jpg,450,600,inbankLogo,209,265,233,295
com_0047.jpg,500,265,combankText,39,86,112,113
com_0047.jpg,500,265,combankText,331,117,418,136
com_0047.jpg,500,265,combankText,185,131,242,146
com_0047.jpg,500,265,combankLogo,240,123,256,142
com_0047.jpg,500,265,combankLogo,415,108,441,132
com_0047.jpg,500,265,combankLogo,90,81,109,101
in_0118.jpg,300,248,inbankLogo,192,1,214,17
in_0118.jpg,300,248,inbankLogo,210,116,226,133
in_0118.jpg,300,248,inbankText,151,124,210,139
in_0118.jpg,300,248,inbankText,102,5,192,25
in_0107.jpg,500,383,inbankLogo,170,3,203,28
in_0107.jpg,500,383,inbankText,60,19,173,55
in_0086.jpg,600,331,inbankText,444,19,530,44
in_0086.jpg,600,331,inbankLogo,527,1,561,32
in_0057.jpg,400,300,inbankLogo,219,74,233,87
in_0113.jpg,480,441,inbankText,182,61,343,93
in_0113.jpg,480,441,inbankText,223,273,298,292
in_0113.jpg,480,441,inbankLogo,340,30,383,71
in_0113.jpg,480,441,inbankLogo,298,263,320,287
com_0106.png,600,487,combankText,63,15,194,46
com_0144.jpg,960,720,combankText,237,240,336,272
com_0144.jpg,960,720,combankText,415,296,467,312
com_0144.jpg,960,720,combankText,553,280,637,302
com_0144.jpg,960,720,combankText,776,248,922,282
com_0144.jpg,960,720,combankLogo,919,228,960,270
com_0144.jpg,960,720,combankLogo,636,267,659,294
airline_0003.jpg,800,500,airlineText,455,162,605,210
airline_0003.jpg,800,500,airlineLogo,603,152,639,176
com_0084.jpg,450,250,combankText,70,113,152,131
com_0084.jpg,450,250,combankText,114,27,198,45
com_0084.jpg,450,250,combankLogo,151,105,172,126
com_0084.jpg,450,250,combankLogo,197,20,220,40
com_0034.jpg,630,630,combankLogo,78,80,566,557
in_0106.jpg,4032,3024,inbankText,3054,988,3645,1129
in_0106.jpg,4032,3024,inbankLogo,3624,891,3807,1053
com_0121.jpg,600,338,combankLogo,41,11,73,47
com_0121.jpg,600,338,combankLogo,277,113,310,153
com_0121.jpg,600,338,combankLogo,300,50,317,76
com_0121.jpg,600,338,combankText,161,127,279,160
com_0121.jpg,600,338,combankText,233,49,300,77
com_0121.jpg,600,338,combankText,392,72,430,93
com_0007.jpg,348,215,combankLogo,289,29,317,56
com_0007.jpg,348,215,combankText,170,39,290,58
in_0006.jpg,700,456,inbankLogo,246,51,290,96
in_0006.jpg,700,456,inbankText,86,56,249,109
in_0051.jpg,500,346,inbankLogo,134,59,160,87
in_0051.jpg,500,346,inbankText,18,65,137,97
in_0079.jpg,700,537,inbankText,302,79,549,127
in_0079.jpg,700,537,inbankLogo,546,43,609,106
com_0075.jpg,1939,429,combankText,1250,47,1520,102
com_0075.jpg,1939,429,combankText,28,62,183,96
com_0075.jpg,1939,429,combankLogo,126,26,169,66
airline_0039.png,407,244,airlineText,26,148,366,193
airline_0039.png,407,244,airlineLogo,124,52,266,141
com_0079.png,900,900,combankText,515,765,880,853
com_0006.jpg,1242,790,combankText,37,131,806,365
com_0006.jpg,1242,790,combankText,899,304,1028,343
com_0006.jpg,1242,790,combankLogo,788,1,1039,230
com_0006.jpg,1242,790,combankLogo,1024,291,1058,323
in_0072.jpg,500,263,inbankText,235,12,367,58
in_0148.jpg,400,400,inbankText,178,1,344,26
in_0003.png,400,300,inbankText,6,190,400,270
in_0003.png,400,300,inbankLogo,114,6,301,187
in_0132.jpg,700,447,inbankText,248,16,446,50
com_0118.jpg,540,425,combankText,237,223,426,249
com_0018.jpg,576,345,combankText,1,93,146,138
com_0018.jpg,576,345,combankLogo,95,54,131,97
airline_0014.jpg,660,304,airlineLogo,104,100,164,149
airline_0014.jpg,660,304,airlineLogo,335,137,378,173
airline_0014.jpg,660,304,airlineLogo,487,168,513,190
airline_0014.jpg,660,304,airlineLogo,612,169,644,193
in_0023.jpg,640,370,inbankText,45,80,204,123
in_0023.jpg,640,370,inbankLogo,202,64,232,100
com_0103.jpg,660,370,combankLogo,499,85,530,108
com_0015.png,2880,1528,combankText,709,128,1046,202
com_0015.png,2880,1528,combankText,258,604,642,679
com_0015.png,2880,1528,combankText,1583,720,1789,939
com_0015.png,2880,1528,combankLogo,932,59,1017,141
com_0015.png,2880,1528,combankLogo,1787,890,1854,967
com_0074.jpg,236,392,combankLogo,27,19,55,43
com_0074.jpg,236,392,combankText,56,24,129,40
in_0131.jpg,690,392,inbankText,211,28,370,64
in_0131.jpg,690,392,inbankLogo,367,5,410,46
airline_0092.jpg,1280,720,airlineText,5,110,382,270
in_0027.jpg,480,320,inbankLogo,362,40,431,113
in_0027.jpg,480,320,inbankText,126,83,374,142
com_0027.jpg,650,466,combankText,175,109,469,159
com_0027.jpg,650,466,combankLogo,285,52,343,107
airline_0050.jpg,1280,720,airlineLogo,247,347,445,495
com_0054.jpg,500,375,combankText,1,127,115,156
com_0054.jpg,500,375,combankLogo,80,95,105,128
airline_0148.jpg,800,600,airlineText,360,268,449,335
airline_0046.jpg,640,426,airlineLogo,151,165,225,239
airline_0046.jpg,640,426,airlineText,365,76,422,117
com_0073.jpg,500,333,combankLogo,239,108,267,135
com_0057.jpg,710,400,combankText,13,140,504,212
in_0127.jpg,997,743,inbankText,398,153,769,245
in_0127.jpg,997,743,inbankLogo,768,89,872,189
com_0115.png,660,330,combankLogo,604,266,628,291
com_0115.png,660,330,combankText,384,101,641,139
com_0115.png,660,330,combankText,537,289,637,307
airline_0099.jpg,550,412,airlineLogo,19,179,81,223
airline_0099.jpg,550,412,airlineText,389,225,453,233
com_0064.jpg,600,429,combankLogo,333,122,355,149
com_0064.jpg,600,429,combankText,299,149,358,165
com_0046.jpg,500,265,combankLogo,461,48,499,91
com_0046.jpg,500,265,combankText,346,68,465,95
airline_0138.jpg,585,439,airlineLogo,246,162,292,193
airline_0138.jpg,585,439,airlineText,292,166,491,188
airline_0138.jpg,585,439,airlineLogo,238,226,258,245
com_0117.png,1600,838,combankText,489,259,1113,357
in_0059.jpg,614,409,inbankText,229,23,401,56
in_0059.jpg,614,409,inbankText,284,250,365,270
in_0059.jpg,614,409,inbankLogo,364,240,386,265
in_0059.jpg,614,409,inbankLogo,397,1,444,40
airline_0119.jpg,1077,885,airlineText,757,96,852,113
airline_0119.jpg,1077,885,airlineLogo,784,71,826,95
airline_0119.jpg,1077,885,airlineText,780,285,1036,324
com_0145.png,820,429,combankText,204,181,447,238
com_0145.png,820,429,combankText,323,308,497,337
com_0145.png,820,429,combankLogo,435,269,478,312
com_0069.jpg,400,227,combankLogo,329,23,357,48
com_0069.jpg,400,227,combankText,266,44,366,62
com_0142.jpg,660,413,combankText,307,83,468,118
com_0142.jpg,660,413,combankLogo,468,74,506,112
airline_0073.jpg,700,394,airlineLogo,279,89,370,150
airline_0073.jpg,700,394,airlineText,120,146,532,206
com_0021.jpg,659,371,combankLogo,141,8,194,58
com_0021.jpg,659,371,combankLogo,69,205,94,229
com_0021.jpg,659,371,combankText,7,226,104,244
com_0021.jpg,659,371,combankText,55,149,155,167
com_0021.jpg,659,371,combankText,7,52,213,85
in_0013.jpg,700,537,inbankText,298,78,552,127
in_0013.jpg,700,537,inbankLogo,544,42,607,102
in_0013.jpg,700,537,inbankText,553,243,604,256
com_0062.jpg,2048,1360,combankLogo,1545,220,1607,283
com_0062.jpg,2048,1360,combankText,1391,277,1627,310
in_0029.jpg,500,300,inbankText,135,161,370,209
in_0018.jpg,710,400,inbankLogo,178,102,200,123
in_0018.jpg,710,400,inbankText,95,109,180,130
airline_0061.jpg,700,424,airlineText,454,246,552,257
airline_0061.jpg,700,424,airlineLogo,56,185,127,240
airline_0061.jpg,700,424,airlineLogo,419,242,441,255
airline_0061.jpg,700,424,airlineLogo,551,246,573,259
com_0098.jpg,600,400,combankText,16,41,116,62
com_0098.jpg,600,400,combankLogo,80,20,108,47
airline_0049.jpg,679,462,airlineLogo,39,143,148,244
com_0028.jpg,600,450,combankLogo,173,37,219,83
com_0028.jpg,600,450,combankText,55,78,236,107
in_0100.jpg,480,432,inbankLogo,287,16,318,48
in_0100.jpg,480,432,inbankText,181,35,292,59
com_0134.jpg,500,276,combankText,52,71,121,83
in_0120.jpg,450,620,inbankLogo,280,121,303,143
in_0120.jpg,450,620,inbankText,146,96,280,162
com_0050.jpg,650,423,combankLogo,443,63,476,96
com_0050.jpg,650,423,combankText,352,88,488,117
com_0068.jpg,1280,720,combankText,641,55,1127,134
com_0068.jpg,1280,720,combankLogo,1121,10,1240,123
in_0093.jpg,640,384,inbankText,347,48,538,95
in_0093.jpg,640,384,inbankLogo,534,23,588,75
