filename,width,height,class,xmin,ymin,xmax,ymax
in_0053.jpg,450,328,inbankText,317,1,441,29
airline_0094.jpg,710,400,airlineLogo,96,59,130,95
airline_0094.jpg,710,400,airlineText,129,72,269,157
airline_0094.jpg,710,400,airlineLogo,607,147,699,262
in_0119.jpg,1600,900,inbankText,622,288,951,393
in_0119.jpg,1600,900,inbankLogo,943,297,1021,378
com_0110.jpg,1600,865,combankText,185,76,875,311
com_0031.jpg,450,250,combankText,264,186,430,226
in_0136.jpg,640,373,inbankLogo,99,13,128,43
in_0136.jpg,640,373,inbankText,1,27,102,51
in_0040.jpg,526,296,inbankText,170,194,311,218
in_0040.jpg,526,296,inbankLogo,305,181,344,209
com_0136.jpg,700,400,combankText,484,317,684,354
airline_0144.jpg,890,560,airlineText,17,241,225,286
airline_0144.jpg,890,560,airlineLogo,96,156,207,241
com_0019.jpg,710,400,combankText,6,11,142,31
in_0025.jpg,600,364,inbankText,252,111,473,158
in_0025.jpg,600,364,inbankLogo,468,83,527,139
in_0076.jpg,670,350,inbankLogo,377,85,407,112
in_0076.jpg,670,350,inbankText,277,101,380,124
com_0052.jpg,1135,714,combankText,517,132,906,210
com_0052.jpg,1135,714,combankLogo,767,50,873,148
in_0058.jpg,642,960,inbankLogo,316,147,365,197
in_0058.jpg,642,960,inbankText,139,172,322,210
airline_0075.jpg,480,360,airlineText,61,61,281,190
airline_0126.jpg,660,371,airlineText,291,163,361,179
com_0078.jpg,560,314,combankText,260,65,392,85
com_0016.jpg,650,451,combankLogo,473,1,563,85
com_0016.jpg,650,451,combankLogo,232,187,268,221
com_0016.jpg,650,451,combankLogo,96,178,111,195
com_0016.jpg,650,451,combankText,37,183,98,198
com_0016.jpg,650,451,combankText,112,23,467,86
com_0016.jpg,650,451,combankText,403,185,516,206
in_0011.jpg,400,455,inbankText,169,302,240,320
in_0011.jpg,400,455,inbankLogo,238,295,259,314
in_0069.png,1600,836,inbankText,653,347,1062,430
airline_0134.jpg,600,338,airlineText,57,19,178,35
in_0084.jpg,440,275,inbankText,39,249,78,272
in_0084.jpg,440,275,inbankLogo,80,253,92,269
in_0047.jpg,650,370,inbankLogo,216,16,268,64
in_0047.jpg,650,370,inbankText,22,41,221,83
com_0114.png,620,360,combankLogo,260,19,286,46
com_0114.png,620,360,combankLogo,160,196,190,221
com_0114.png,620,360,combankLogo,535,15,562,42
com_0114.png,620,360,combankText,164,28,260,53
com_0114.png,620,360,combankText,440,24,538,49
com_0114.png,620,360,combankText,68,203,164,221
com_0114.png,620,360,combankText,332,210,430,232
com_0114.png,620,360,combankLogo,427,203,456,228
airline_0102.jpg,450,336,airlineText,218,109,322,136
in_0008.jpg,900,900,inbankLogo,695,281,865,445
in_0008.jpg,900,900,inbankText,49,373,706,510
airline_0010.jpg,1280,853,airlineLogo,351,287,438,341
airline_0010.jpg,1280,853,airlineText,431,292,850,403
airline_0015.jpg,900,600,airlineText,470,288,525,336
airline_0015.jpg,900,600,airlineLogo,523,325,537,344
airline_0063.jpg,459,306,airlineText,141,106,217,127
airline_0063.jpg,459,306,airlineLogo,319,92,342,134
in_0067.jpg,640,480,inbankText,1,351,304,428
in_0067.jpg,640,480,inbankLogo,41,65,252,331
in_0067.jpg,640,480,combankLogo,321,7,595,392
in_0067.jpg,640,480,combankText,317,393,640,454
in_0046.png,600,449,inbankText,290,67,446,114
in_0046.png,600,449,inbankLogo,436,38,483,78
in_0016.jpg,600,425,inbankLogo,342,137,389,191
in_0016.jpg,600,425,inbankText,48,115,352,200
airline_0110.jpg,400,282,airlineText,301,81,400,99
airline_0011.jpg,750,464,airlineText,282,210,548,244
airline_0011.jpg,750,464,airlineLogo,212,197,283,243
airline_0025.png,550,339,airlineText,324,194,395,224
airline_0025.png,550,339,airlineLogo,394,204,412,223
airline_0076.jpg,638,359,airlineText,33,34,291,80
airline_0076.jpg,638,359,airlineText,523,93,599,104
com_0093.jpg,420,278,combankText,52,129,308,194
in_0085.jpg,570,320,inbankLogo,255,63,295,107
in_0085.jpg,570,320,inbankText,72,74,253,123
in_0030.jpg,700,481,inbankText,302,40,386,65
in_0030.jpg,700,481,inbankLogo,380,25,404,48
airline_0069.jpg,3412,1920,airlineText,1850,1042,2247,1116
airline_0069.jpg,3412,1920,airlineLogo,2257,1035,2352,1101
airline_0057.png,700,150,airlineText,150,38,574,91
airline_0057.png,700,150,airlineLogo,37,18,152,97
airline_0080.jpg,1920,1099,airlineText,835,405,1128,545
airline_0080.jpg,1920,1099,airlineLogo,782,395,886,504
airline_0136.jpg,1024,576,airlineLogo,98,190,198,265
airline_0136.jpg,1024,576,airlineText,599,275,792,301
airline_0136.jpg,1024,576,airlineLogo,791,276,834,299
airline_0113.jpg,842,466,airlineText,178,205,699,265
airline_0113.jpg,842,466,airlineLogo,51,185,176,277
airline_0031.jpg,1024,683,airlineLogo,86,119,229,218
airline_0031.jpg,1024,683,airlineLogo,827,186,862,206
airline_0031.jpg,1024,683,airlineText,638,190,823,213
in_0083.jpg,500,272,inbankText,194,61,349,92
com_0043.png,1600,838,combankLogo,996,306,1143,441
com_0043.png,1600,838,combankText,600,427,1204,513
airline_0111.jpg,640,426,airlineText,246,22,363,40
airline_0111.jpg,640,426,airlineLogo,278,1,333,24
in_0031.jpg,1024,681,inbankLogo,444,97,538,206
in_0031.jpg,1024,681,inbankText,25,109,451,225
in_0021.jpg,1000,651,inbankLogo,365,119,418,182
in_0021.jpg,1000,651,inbankText,146,136,376,197
airline_0121.jpg,630,419,airlineText,42,153,218,178
airline_0121.jpg,630,419,airlineLogo,95,108,170,154
in_0002.jpg,600,300,inbankLogo,466,67,583,180
in_0002.jpg,600,300,inbankText,25,129,472,223
com_0044.png,730,430,combankText,1,58,90,75
com_0044.png,730,430,combankLogo,49,34,76,57
in_0080.jpg,1607,1299,inbankLogo,1016,126,1108,228
in_0080.jpg,1607,1299,inbankLogo,426,34,536,172
in_0080.jpg,1607,1299,inbankText,134,137,437,274
in_0080.jpg,1607,1299,inbankText,639,129,1023,258
airline_0118.jpg,1010,647,airlineText,641,60,985,110
airline_0118.jpg,1010,647,airlineLogo,553,45,639,105
airline_0118.jpg,1010,647,combankText,130,57,435,110
airline_0146.png,600,314,airlineText,158,260,331,286
com_0026.png,0,0,combankText,6,228,396,279
in_0026.jpg,500,269,inbankText,353,49,467,79
in_0026.jpg,500,269,inbankText,311,156,481,188
in_0026.jpg,500,269,inbankLogo,464,34,497,66
com_0058.jpg,600,400,combankText,363,37,559,80
com_0030.jpg,400,400,combankLogo,147,1,210,54
airline_0101.jpg,600,389,airlineText,120,143,377,243
airline_0101.jpg,600,389,airlineLogo,220,108,336,177
in_0146.jpg,700,438,inbankLogo,376,228,409,262
in_0146.jpg,700,438,inbankText,252,242,377,272
in_0049.jpg,0,0,inbankLogo,263,6,301,44
in_0049.jpg,0,0,inbankText,128,26,266,56
com_0072.jpg,704,525,combankLogo,442,118,643,317
com_0072.jpg,704,525,combankText,87,319,284,359
airline_0001.png,790,444,airlineText,83,256,648,337
airline_0001.png,790,444,airlineLogo,243,97,490,248
airline_0084.jpg,600,320,airlineText,344,122,442,137
airline_0084.jpg,600,320,airlineLogo,441,119,468,136
com_0037.jpg,849,636,combankText,438,477,533,514
com_0037.jpg,849,636,combankLogo,493,461,523,484
airline_0103.jpg,600,450,airlineText,153,168,407,259
airline_0103.jpg,600,450,airlineLogo,406,153,462,189
in_0063.jpg,260,162,inbankText,99,23,237,53
in_0063.jpg,260,162,inbankLogo,228,3,258,29
in_0063.jpg,260,162,combankLogo,179,77,234,129
in_0063.jpg,260,162,combankText,34,126,258,158
com_0131.jpg,700,446,combankLogo,445,290,464,316
com_0131.jpg,700,446,combankText,388,314,474,338
com_0070.jpg,500,500,combankText,65,131,190,151
com_0070.jpg,500,500,combankLogo,147,105,177,133
airline_0112.jpg,800,600,airlineLogo,250,94,287,120
airline_0112.jpg,800,600,airlineText,286,98,422,121
com_0061.jpg,660,337,combankText,131,125,285,154
com_0061.jpg,660,337,combankText,64,63,151,79
com_0061.jpg,660,337,combankText,550,63,638,110
com_0061.jpg,660,337,combankLogo,283,112,320,151
com_0061.jpg,660,337,combankLogo,534,1,577,68
in_0099.jpg,700,393,inbankLogo,426,48,458,88
com_0040.jpg,1280,720,combankText,96,89,414,146
airline_0116.jpg,2676,512,airlineLogo,109,44,561,353
airline_0116.jpg,2676,512,airlineText,559,132,2253,375
airline_0022.jpg,1000,512,airlineText,348,274,450,331
airline_0022.jpg,1000,512,airlineLogo,506,262,545,329
airline_0022.jpg,1000,512,airlineLogo,330,274,353,301
in_0128.jpg,400,400,inbankLogo,331,107,374,148
in_0128.jpg,400,400,inbankText,176,127,331,158
com_0053.jpg,750,450,combankText,583,122,743,160
com_0133.jpg,800,600,combankText,457,292,513,306
com_0133.jpg,800,600,combankText,96,372,154,392
com_0133.jpg,800,600,combankLogo,512,288,530,305
com_0133.jpg,800,600,combankLogo,154,369,169,384
com_0146.jpg,600,459,combankLogo,113,36,437,341
com_0146.jpg,600,459,combankText,100,361,522,428
airline_0054.jpg,550,366,airlineText,371,128,549,166
airline_0054.jpg,550,366,airlineLogo,402,40,485,121
airline_0147.jpg,650,392,airlineText,445,115,650,182
airline_0147.jpg,650,392,airlineLogo,215,194,255,232
airline_0147.jpg,650,392,airlineLogo,361,211,383,229
airline_0147.jpg,650,392,airlineLogo,557,237,618,289
airline_0147.jpg,650,392,airlineLogo,257,285,272,298
in_0092.jpg,800,600,inbankLogo,671,91,736,157
in_0092.jpg,800,600,inbankText,430,123,678,186
in_0045.png,600,356,inbankText,364,53,403,65
in_0045.png,600,356,inbankLogo,403,48,415,60
in_0045.png,600,356,inbankText,408,311,572,348
in_0050.jpg,650,423,inbankText,439,130,527,161
in_0050.jpg,650,423,inbankLogo,523,106,555,143
airline_0023.jpg,1080,843,airlineLogo,372,266,401,290
airline_0023.jpg,1080,843,airlineText,407,314,532,330
airline_0023.jpg,1080,843,airlineText,792,272,887,289
airline_0023.jpg,1080,843,airlineLogo,764,267,791,289
airline_0023.jpg,1080,843,airlineText,440,281,538,298
airline_0023.jpg,1080,843,airlineLogo,536,283,563,300
com_0116.jpg,600,440,combankText,204,256,456,301
com_0116.jpg,600,440,combankLogo,283,152,374,234
com_0066.jpg,650,467,combankText,156,1,323,78
airline_0024.png,637,399,airlineLogo,223,207,245,233
airline_0024.png,637,399,airlineText,240,206,309,231
com_0049.jpg,710,518,combankText,220,109,504,156
com_0049.jpg,710,518,combankLogo,92,130,135,168
com_0049.jpg,710,518,combankLogo,323,25,393,90
airline_0143.jpg,600,400,airlineLogo,35,128,70,160
com_0042.jpg,450,458,combankLogo,375,275,405,310
airline_0086.jpg,600,316,airlineLogo,301,148,337,169
airline_0086.jpg,600,316,airlineText,266,171,358,188
airline_0120.jpg,282,179,airlineText,171,15,262,29
airline_0120.jpg,282,179,airlineLogo,148,11,171,31
airline_0120.jpg,282,179,combankText,35,15,121,28
airline_0120.jpg,282,179,combankLogo,7,9,33,35
com_0147.jpg,529,218,combankText,79,106,438,162
com_0147.jpg,529,218,combankLogo,316,30,402,118
com_0081.jpg,821,462,combankText,149,41,476,94
com_0081.jpg,821,462,combankText,346,88,504,114
com_0081.jpg,821,462,combankLogo,501,64,548,108
com_0127.jpg,600,450,combankText,15,48,199,80
com_0127.jpg,600,450,combankLogo,424,27,493,92
in_0066.jpg,710,400,inbankLogo,440,264,489,296
in_0066.jpg,710,400,inbankText,265,275,448,310
com_0065.jpg,660,360,combankText,208,145,399,181
in_0048.jpg,260,162,inbankText,47,26,213,59
in_0048.jpg,260,162,inbankLogo,211,3,257,44
in_0124.jpg,700,525,inbankText,398,126,473,156
in_0124.jpg,700,525,inbankLogo,473,122,495,146
com_0009.jpg,670,350,combankLogo,290,93,345,148
com_0009.jpg,670,350,combankText,248,164,397,189
airline_0124.jpg,1024,576,airlineLogo,276,137,344,195
airline_0124.jpg,1024,576,airlineText,366,275,471,318
airline_0107.jpg,1980,1320,airlineLogo,678,167,798,250
airline_0107.jpg,1980,1320,airlineText,793,185,1220,244
com_0011.jpg,670,350,combankLogo,527,90,599,175
com_0011.jpg,670,350,combankText,156,98,530,172
com_0011.jpg,670,350,combankText,270,185,335,200
com_0011.jpg,670,350,combankText,517,189,574,203
com_0011.jpg,670,350,combankText,114,197,166,207
com_0011.jpg,670,350,combankLogo,428,195,453,220
airline_0008.jpg,660,440,airlineLogo,290,165,335,198
airline_0008.jpg,660,440,airlineText,160,168,295,225
com_0102.jpg,800,727,combankLogo,506,263,556,327
com_0102.jpg,800,727,combankText,274,259,511,329
in_0112.jpg,440,282,inbankLogo,217,157,233,176
in_0112.jpg,440,282,inbankLogo,234,9,253,37
in_0112.jpg,440,282,inbankText,140,15,234,50
in_0112.jpg,440,282,inbankText,157,163,218,182
airline_0044.jpg,550,322,airlineLogo,354,133,398,162
airline_0044.jpg,550,322,airlineText,237,141,355,165
in_0137.jpg,588,320,inbankText,258,118,344,138
in_0137.jpg,588,320,inbankLogo,343,107,364,129
in_0001.jpg,720,330,inbankText,6,139,629,265
in_0001.jpg,720,330,inbankLogo,594,49,712,171
airline_0018.jpg,645,225,airlineText,418,117,518,137
airline_0018.jpg,645,225,airlineLogo,519,120,540,133
com_0122.jpg,600,375,combankText,90,96,297,131
com_0122.jpg,600,375,combankLogo,225,38,281,97
airline_0068.jpg,630,419,airlineText,340,258,424,280
airline_0068.jpg,630,419,airlineLogo,426,256,445,276
in_0121.jpg,670,350,inbankText,299,105,399,132
in_0121.jpg,670,350,inbankLogo,400,89,430,117
airline_0005.jpg,720,450,airlineText,448,212,551,247
airline_0005.jpg,720,450,airlineLogo,552,221,576,242
in_0145.jpg,480,441,inbankText,188,62,342,90
in_0145.jpg,480,441,inbankLogo,340,33,386,70
airline_0042.jpg,740,200,airlineLogo,74,48,151,108
airline_0042.jpg,740,200,airlineLogo,583,108,613,131
airline_0042.jpg,740,200,airlineLogo,449,156,477,174
airline_0042.jpg,740,200,airlineText,440,112,581,131
airline_0082.jpg,1168,606,airlineText,710,276,923,311
airline_0082.jpg,1168,606,airlineLogo,245,158,338,264
airline_0082.jpg,1168,606,airlineLogo,920,274,980,308
in_0097.jpg,700,464,inbankLogo,257,86,292,130
in_0097.jpg,700,464,inbankText,101,97,262,145
airline_0095.png,650,364,airlineLogo,436,126,466,147
airline_0095.png,650,364,airlineText,337,125,438,150
com_0119.png,600,344,combankText,61,14,187,36
com_0119.png,600,344,combankLogo,19,6,52,44
com_0143.jpg,565,364,combankLogo,242,65,262,106
com_0143.jpg,565,364,combankText,141,37,244,107
airline_0017.jpg,540,378,airlineText,296,192,346,211
airline_0017.jpg,540,378,airlineLogo,344,189,355,197
airline_0017.jpg,540,378,airlineText,375,70,407,90
com_0126.jpg,650,428,combankText,228,11,453,54
com_0125.png,1024,589,combankText,146,54,253,71
com_0125.png,1024,589,combankLogo,215,32,240,59
in_0096.jpg,650,407,inbankText,37,69,206,111
in_0096.jpg,650,407,inbankLogo,201,53,242,96
in_0125.jpg,500,404,inbankLogo,161,94,189,120
in_0125.jpg,500,404,inbankText,60,84,162,129
in_0035.png,518,302,inbankText,139,16,225,37
in_0035.png,518,302,inbankText,136,170,229,192
in_0035.png,518,302,inbankText,280,173,336,188
in_0035.png,518,302,inbankText,280,14,340,31
in_0035.png,518,302,inbankLogo,222,4,249,28
in_0035.png,518,302,inbankLogo,224,160,249,182
com_0149.jpg,614,365,combankLogo,442,7,576,135
com_0149.jpg,614,365,combankText,68,121,612,201
airline_0033.jpg,827,343,airlineText,395,134,545,153
airline_0033.jpg,827,343,airlineText,547,225,627,250
airline_0033.jpg,827,343,airlineText,650,19,766,42
airline_0033.jpg,827,343,airlineLogo,616,16,650,40
airline_0033.jpg,827,343,airlineLogo,623,223,647,246
airline_0074.png,514,300,airlineText,341,28,404,61
airline_0074.png,514,300,airlineLogo,442,29,463,64
com_0099.jpg,621,465,combankLogo,197,97,261,156
com_0099.jpg,621,465,combankText,140,176,317,204
in_0143.jpg,700,431,inbankText,318,174,405,194
in_0143.jpg,700,431,inbankLogo,402,159,426,184
in_0071.jpg,800,600,inbankLogo,205,5,255,80
in_0071.jpg,800,600,inbankLogo,700,95,736,160
in_0071.jpg,800,600,inbankText,65,70,211,178
in_0071.jpg,800,600,inbankText,140,262,224,301
in_0071.jpg,800,600,inbankText,546,38,708,173
in_0074.jpg,500,347,inbankText,354,146,456,171
in_0074.jpg,500,347,inbankLogo,455,126,487,158
airline_0132.jpg,638,359,airlineText,54,68,314,109
airline_0115.jpg,640,202,airlineText,133,71,537,128
airline_0115.jpg,640,202,airlineLogo,28,51,135,126
in_0073.jpg,650,423,inbankText,347,213,456,244
com_0008.jpg,651,372,combankText,321,46,567,88
com_0008.jpg,651,372,combankLogo,563,23,625,82
airline_0142.jpg,600,375,airlineText,1,197,108,226
airline_0142.jpg,600,375,airlineLogo,28,152,78,197
airline_0064.jpg,480,360,airlineLogo,35,176,68,196
airline_0064.jpg,480,360,airlineLogo,129,217,172,246
airline_0064.jpg,480,360,airlineText,70,170,247,194
com_0132.jpg,333,478,combankLogo,217,21,271,75
com_0132.jpg,333,478,combankText,68,69,293,106
com_0067.jpg,565,369,combankText,221,13,373,77
com_0067.jpg,565,369,combankLogo,369,31,399,77
com_0067.jpg,565,369,combankText,129,129,174,144
com_0067.jpg,565,369,combankText,267,136,301,149
airline_0125.jpg,650,488,airlineLogo,301,249,344,277
airline_0125.jpg,650,488,airlineText,181,260,304,301
airline_0123.jpg,600,400,airlineText,56,27,210,47
airline_0123.jpg,600,400,airlineText,289,106,581,133
airline_0123.jpg,600,400,airlineText,443,185,540,230
airline_0123.jpg,600,400,airlineLogo,15,19,58,47
airline_0123.jpg,600,400,airlineLogo,539,177,559,193
in_0055.jpg,600,450,inbankLogo,338,186,363,214
in_0055.jpg,600,450,inbankText,235,204,342,225
com_0097.jpg,500,332,combankText,37,144,247,191
airline_0079.jpg,640,434,airlineLogo,242,138,276,172
airline_0079.jpg,640,434,airlineLogo,518,98,568,206
airline_0079.jpg,640,434,airlineText,264,145,373,197
in_0105.jpg,500,334,inbankText,208,165,257,175
in_0034.jpg,736,270,inbankLogo,672,17,706,51
in_0034.jpg,736,270,inbankText,550,33,675,64
in_0034.jpg,736,270,inbankText,34,73,191,107
airline_0109.png,1920,711,airlineLogo,919,18,995,70
airline_0109.png,1920,711,airlineText,993,27,1271,70
com_0060.png,210,210,combankText,121,67,210,88
in_0098.jpg,640,426,inbankText,306,101,403,131
in_0098.jpg,640,426,inbankLogo,400,74,438,117
in_0108.jpg,210,210,inbankLogo,75,42,97,65
airline_0038.jpg,700,197,airlineText,403,39,449,75
com_0083.png,800,510,combankLogo,379,99,450,164
com_0083.png,800,510,combankText,299,179,518,219
com_0138.jpg,2000,1211,combankText,811,9,1592,178
com_0091.jpg,480,320,combankLogo,267,29,293,54
com_0091.jpg,480,320,combankText,180,37,270,55
airline_0041.jpg,945,709,airlineText,254,326,723,392
airline_0041.jpg,945,709,airlineLogo,139,310,253,390
in_0133.jpg,1000,570,inbankText,614,120,754,157
in_0133.jpg,1000,570,inbankLogo,751,101,794,141
airline_0051.jpg,640,427,airlineText,153,148,214,185
airline_0051.jpg,640,427,airlineText,227,227,271,263
com_0111.jpg,500,300,combankText,185,37,298,54
com_0111.jpg,500,300,combankLogo,258,10,291,40
airline_0114.png,1345,445,airlineLogo,326,114,538,250
airline_0114.png,1345,445,airlineText,185,256,677,324
airline_0043.jpg,1024,681,airlineText,168,120,489,156
airline_0043.jpg,1024,681,airlineLogo,485,112,561,152
in_0115.jpg,665,493,inbankLogo,574,79,601,108
in_0115.jpg,665,493,inbankText,477,96,576,119
airline_0150.jpg,650,438,airlineText,445,140,539,211
airline_0150.jpg,650,438,airlineLogo,460,145,504,185
airline_0081.jpg,1200,819,airlineLogo,231,335,298,384
airline_0081.jpg,1200,819,airlineText,288,343,550,402
in_0138.jpg,700,384,inbankLogo,522,44,580,104
in_0138.jpg,700,384,inbankText,309,79,522,121
airline_0062.jpg,800,533,airlineText,520,61,601,132
airline_0062.jpg,800,533,airlineLogo,594,45,616,67
com_0129.jpg,1200,527,combankLogo,203,1,253,45
com_0129.jpg,1200,527,combankText,4,7,204,45
in_0102.jpg,700,355,inbankLogo,518,20,549,45
in_0102.jpg,700,355,inbankText,370,125,490,147
in_0102.jpg,700,355,inbankText,404,32,521,56
airline_0133.jpg,478,295,airlineLogo,241,57,284,78
airline_0072.jpg,1100,353,airlineText,463,132,616,164
airline_0072.jpg,1100,353,airlineLogo,536,107,580,132
in_0103.jpg,600,330,inbankText,350,57,520,98
in_0103.jpg,600,330,inbankLogo,514,34,561,79
com_0104.png,0,0,combankLogo,856,79,910,126
com_0104.png,0,0,combankText,724,120,925,152
com_0104.png,0,0,combankText,136,41,311,76
in_0130.jpg,800,243,inbankLogo,331,35,363,65
in_0130.jpg,800,243,inbankText,225,49,334,79
in_0104.jpg,700,456,inbankLogo,626,45,695,107
in_0104.jpg,700,456,inbankText,443,108,664,273
com_0022.jpg,650,439,combankText,10,160,125,180
com_0022.jpg,650,439,combankLogo,85,131,116,162
in_0028.jpg,1000,666,inbankText,510,343,569,363
in_0028.jpg,1000,666,inbankText,274,168,545,280
in_0028.jpg,1000,666,inbankLogo,536,135,605,249
in_0028.jpg,1000,666,inbankLogo,566,327,585,351
airline_0009.jpg,450,299,airlineText,208,157,303,169
airline_0009.jpg,450,299,airlineLogo,305,154,328,165
com_0130.jpg,640,421,combankText,85,79,356,141
com_0130.jpg,640,421,combankText,487,329,553,341
com_0130.jpg,640,421,combankLogo,257,26,326,90
com_0130.jpg,640,421,combankLogo,528,311,545,331
com_0130.jpg,640,421,combankLogo,290,296,318,323
com_0139.jpg,1135,714,combankText,357,57,693,125
com_0139.jpg,1135,714,combankLogo,686,21,777,103
in_0062.jpg,500,453,inbankText,78,10,249,44
airline_0060.png,1024,668,airlineText,505,331,747,354
com_0001.png,700,400,combankText,46,154,541,229
com_0001.png,700,400,combankLogo,534,112,649,225
com_0045.png,0,0,combankText,1,126,499,197
com_0045.png,0,0,combankLogo,331,21,448,133
com_0089.jpg,710,400,combankLogo,368,19,393,43
com_0089.jpg,710,400,combankLogo,96,150,120,176
com_0003.jpg,821,462,combankText,34,224,763,383
com_0003.jpg,821,462,combankLogo,266,1,493,150
airline_0027.jpg,400,400,airlineText,59,341,342,378
airline_0027.jpg,400,400,airlineText,126,126,175,150
airline_0027.jpg,400,400,airlineLogo,139,261,262,335
airline_0027.jpg,400,400,airlineLogo,199,121,216,148
airline_0131.jpg,640,357,airlineLogo,413,147,460,178
com_0107.jpg,1500,1000,combankText,447,300,967,379
com_0107.jpg,1500,1000,combankLogo,960,236,1103,378
airline_0053.jpg,640,426,airlineLogo,231,100,269,122
airline_0053.jpg,640,426,airlineText,267,103,419,142
airline_0117.jpg,720,540,airlineText,259,33,395,62
airline_0117.jpg,720,540,airlineLogo,219,27,259,57
com_0080.jpg,620,250,combankText,67,229,246,250
com_0004.jpg,700,438,combankLogo,367,82,482,199
com_0004.jpg,700,438,combankText,239,213,594,314
airline_0097.jpg,640,392,airlineLogo,438,150,458,165
airline_0097.jpg,640,392,airlineText,357,154,437,176
in_0004.jpg,600,309,inbankLogo,575,4,599,29
in_0004.jpg,600,309,inbankText,485,16,578,40
in_0004.jpg,600,309,inbankText,69,84,140,104
in_0004.jpg,600,309,inbankText,367,144,503,171
airline_0091.jpg,1024,683,airlineText,508,278,820,328
airline_0091.jpg,1024,683,airlineLogo,439,277,508,321
in_0052.jpg,640,405,inbankText,396,84,531,122
in_0052.jpg,640,405,inbankLogo,529,55,577,98
in_0144.jpg,840,400,inbankLogo,700,22,726,46
in_0144.jpg,840,400,inbankText,607,40,702,57
